2024-04-26 11:55:35.283 | SUCCESS  | __main__:send_tx:100 - Transaction satisfying the conditions.
2024-04-26 11:57:54.986 | INFO     | __main__:send_tx:101 - Signature: L6LK14mRW66Mjgx38rRExmBpdbfVUG9MCuBc5UB1FjFCAxKhvWYQQK7gtQX4oVsfZVn1oDb1876uVjnj8oxswy7
2024-04-26 11:57:54.986 | INFO     | __main__:send_tx:102 - SWAP: 21.14685953899999
2024-04-26 11:57:54.987 | INFO     | __main__:scan_transactions:137 - Signatures scanning initiated, token='HvfznJcusgpFkLxgZ5PPrvYgC9hfhig7uLDRVxXCxRUb'
2024-04-26 11:57:54.987 | INFO     | __main__:scan_transactions:138 - Scanning start time is: 11:57:54
2024-04-26 11:57:56.304 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.305 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:56.306 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:57:56.330 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.331 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:56.332 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:56.340 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.341 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:56.341 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:56.613 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.614 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:56.615 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:56.633 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.634 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:56.634 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:56.640 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.641 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:56.641 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:57:56.813 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.813 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:56.814 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:56.845 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.846 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:56.846 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:56.891 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:56.891 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:56.892 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:57:57.337 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:57.338 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:57.339 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:57.371 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:57.371 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:57.371 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:57.378 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:57.378 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:57.379 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:57:59.293 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.293 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:59.294 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:59.333 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.333 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:59.334 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:59.337 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.337 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:59.338 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:57:59.578 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.578 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:57:59.579 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:57:59.623 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.624 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:57:59.624 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:57:59.627 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:57:59.627 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:57:59.628 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:58:00.006 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.006 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:58:00.007 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:58:00.050 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.051 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:58:00.052 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:58:00.055 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.056 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:58:00.057 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:58:00.684 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.685 | INFO     | __main__:send_tx:95 - Signature: 3arNMQoX3U14xSGkwCfSgpbwDQngGFCFayL9WMVDbFwXwDtTTz9r7NULjztyKbyEQjxjwUHeEYY5peNHLFYBmRfs
2024-04-26 11:58:00.685 | INFO     | __main__:send_tx:96 - SWAP: 0.24749999999999517
2024-04-26 11:58:00.714 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.714 | INFO     | __main__:send_tx:95 - Signature: 4jsuXy3D5atfYDzoVjYW9bBParjGacrmkw8yBEUmsGB5NFeQuncR1TkmckdNgz2s9CpjbEwh9wYrCauyneRfR1Ev
2024-04-26 11:58:00.714 | INFO     | __main__:send_tx:96 - SWAP: 0.20000000000000284
2024-04-26 11:58:00.719 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:00.720 | INFO     | __main__:send_tx:95 - Signature: 5b5HYpmtkajvzeK3VVaYk9i5ipU2hhBh11SVkv83EVGP5eJWeFMFipHKMYjLcfhPrhjJM4d4LrJuPoLxZJK4Kc82
2024-04-26 11:58:00.720 | INFO     | __main__:send_tx:96 - SWAP: 0.035000000000003695
2024-04-26 11:58:01.662 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:01.663 | INFO     | __main__:send_tx:95 - Signature: 3yNbjDPWuwhj5H12UjkFtMsA3KjCtif1gpVP3M6Bh8TRxTB5TyHbmMTFU8urLdKgk6eDe5MxJAK7Ntrx9MD9mMwS
2024-04-26 11:58:01.663 | INFO     | __main__:send_tx:96 - SWAP: 0.5
2024-04-26 11:58:01.974 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:01.975 | INFO     | __main__:send_tx:95 - Signature: qhLgtbPrLGTetURkAit7Cx24Uq8HJR8wkMpBRHaDm288nKnd9zoNtWyLdo6Kro7gsHCvchsG7JcprxdUCrTmNMs
2024-04-26 11:58:01.975 | INFO     | __main__:send_tx:96 - SWAP: 0
2024-04-26 11:58:03.188 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.188 | INFO     | __main__:send_tx:95 - Signature: yT4mP1X4KQFzvnpJLbcNmsfJc19gs2iFJSfPdL8eZKJY5jNZti7hMy4CwNKznwbnu3ARA3BfvoN7rPSEEWo1GhZ
2024-04-26 11:58:03.189 | INFO     | __main__:send_tx:96 - SWAP: 0.0020000000000024443
2024-04-26 11:58:03.327 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.329 | INFO     | __main__:send_tx:95 - Signature: 3ZfJYwpuHWE84gbCZid2v3zsWt2GT53QseJzsRhkCrtmzqXXZX5aozZkMS5tW6ziP54UddHXBxpj4k9j3VRvNncm
2024-04-26 11:58:03.329 | INFO     | __main__:send_tx:96 - SWAP: 1.5999999999999996
2024-04-26 11:58:03.345 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.346 | INFO     | __main__:send_tx:95 - Signature: 3ZfJYwpuHWE84gbCZid2v3zsWt2GT53QseJzsRhkCrtmzqXXZX5aozZkMS5tW6ziP54UddHXBxpj4k9j3VRvNncm
2024-04-26 11:58:03.347 | INFO     | __main__:send_tx:96 - SWAP: 1.5999999999999996
2024-04-26 11:58:03.377 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.377 | INFO     | __main__:send_tx:95 - Signature: 5bKQwyT1JDSdZTcwSieWCfAzR4JB7SWtiPfY9F5yA2UQBHs2vrUUjwQ28MAWUGfbjumGfBr4Qdt6Y1DfBwjPRbwd
2024-04-26 11:58:03.378 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:03.486 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.487 | INFO     | __main__:send_tx:95 - Signature: 2Ekv6UuSPV2UnQjBJcXD1QeSyZjc6Dp1q9pP4drpfMXB2BvDJTvXNQ2W7W5NbqMGoNt2L71VerT7Yjeu5cdGdjQT
2024-04-26 11:58:03.487 | INFO     | __main__:send_tx:96 - SWAP: 3.0000000000000018
2024-04-26 11:58:03.556 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.557 | INFO     | __main__:send_tx:95 - Signature: 2Ekv6UuSPV2UnQjBJcXD1QeSyZjc6Dp1q9pP4drpfMXB2BvDJTvXNQ2W7W5NbqMGoNt2L71VerT7Yjeu5cdGdjQT
2024-04-26 11:58:03.557 | INFO     | __main__:send_tx:96 - SWAP: 3.0000000000000018
2024-04-26 11:58:03.583 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.584 | INFO     | __main__:send_tx:95 - Signature: 5B14AxJdJjs1W2BX3DHwzceLB814Bxiu7JCPEmKY19ronk1HSGLACUvykgqrEkqeY7MXE7BGGRhdN6YhKz7cbFM9
2024-04-26 11:58:03.584 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:03.609 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.609 | INFO     | __main__:send_tx:95 - Signature: 5bKQwyT1JDSdZTcwSieWCfAzR4JB7SWtiPfY9F5yA2UQBHs2vrUUjwQ28MAWUGfbjumGfBr4Qdt6Y1DfBwjPRbwd
2024-04-26 11:58:03.610 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:03.644 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.645 | INFO     | __main__:send_tx:95 - Signature: 5B14AxJdJjs1W2BX3DHwzceLB814Bxiu7JCPEmKY19ronk1HSGLACUvykgqrEkqeY7MXE7BGGRhdN6YhKz7cbFM9
2024-04-26 11:58:03.646 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:03.767 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.767 | INFO     | __main__:send_tx:95 - Signature: 2Ekv6UuSPV2UnQjBJcXD1QeSyZjc6Dp1q9pP4drpfMXB2BvDJTvXNQ2W7W5NbqMGoNt2L71VerT7Yjeu5cdGdjQT
2024-04-26 11:58:03.768 | INFO     | __main__:send_tx:96 - SWAP: 3.0000000000000018
2024-04-26 11:58:03.832 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.832 | INFO     | __main__:send_tx:95 - Signature: 2Ekv6UuSPV2UnQjBJcXD1QeSyZjc6Dp1q9pP4drpfMXB2BvDJTvXNQ2W7W5NbqMGoNt2L71VerT7Yjeu5cdGdjQT
2024-04-26 11:58:03.833 | INFO     | __main__:send_tx:96 - SWAP: 3.0000000000000018
2024-04-26 11:58:03.851 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.851 | INFO     | __main__:send_tx:95 - Signature: 5B14AxJdJjs1W2BX3DHwzceLB814Bxiu7JCPEmKY19ronk1HSGLACUvykgqrEkqeY7MXE7BGGRhdN6YhKz7cbFM9
2024-04-26 11:58:03.852 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:03.975 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:03.976 | INFO     | __main__:send_tx:95 - Signature: 5B14AxJdJjs1W2BX3DHwzceLB814Bxiu7JCPEmKY19ronk1HSGLACUvykgqrEkqeY7MXE7BGGRhdN6YhKz7cbFM9
2024-04-26 11:58:03.977 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:04.322 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:04.323 | INFO     | __main__:send_tx:95 - Signature: J2bQYvGRLizsttWZh1ZuA4RRJweXp3CqjNZd2C65rjmX1kHbkmLTvquMCQ8wTBdTg6EGdvATn2V5rtrVZfF7a4i
2024-04-26 11:58:04.324 | INFO     | __main__:send_tx:96 - SWAP: 0.00999999999999801
2024-04-26 11:58:04.376 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:04.377 | INFO     | __main__:send_tx:95 - Signature: 5PDJJZu49tundUx5ukeUpY7YDNoW5oBwfmtQBMGiC9FDMo1DxyLKZKAZRGXkkdP5wKxGunZtmnjTkJsQvHqus5z1
2024-04-26 11:58:04.378 | INFO     | __main__:send_tx:96 - SWAP: 0.0002000000000066393
2024-04-26 11:58:04.404 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:04.405 | INFO     | __main__:send_tx:95 - Signature: 2hbtk9XXU99M5xjEtSssNxS1qQX68JGdSKkEx9pgW7FEquAfxrcxk84wzGGQn6kWbCJvwQ7zSJz8xDWzLYBJSGsb
2024-04-26 11:58:04.405 | INFO     | __main__:send_tx:96 - SWAP: 0.0009000000000014552
2024-04-26 11:58:04.767 | SUCCESS  | __main__:send_tx:100 - Transaction satisfying the conditions.
2024-04-26 11:58:04.772 | INFO     | __main__:send_tx:101 - Signature: 4icCXvuQqe5Aw1vL6Q2YNPZuGpnFKJhYPf7vACMPRAs6GGvuVRKdc2toPCMr3K4X4QDvgKrAPnegnMLcNdQTFPZ1
2024-04-26 11:58:04.772 | INFO     | __main__:send_tx:102 - SWAP: -2.987454448000001
2024-04-26 11:58:04.814 | SUCCESS  | __main__:send_tx:100 - Transaction satisfying the conditions.
2024-04-26 11:58:04.815 | INFO     | __main__:send_tx:101 - Signature: 4icCXvuQqe5Aw1vL6Q2YNPZuGpnFKJhYPf7vACMPRAs6GGvuVRKdc2toPCMr3K4X4QDvgKrAPnegnMLcNdQTFPZ1
2024-04-26 11:58:04.815 | INFO     | __main__:send_tx:102 - SWAP: -2.987454448000001
2024-04-26 11:58:05.288 | SUCCESS  | __main__:send_tx:100 - Transaction satisfying the conditions.
2024-04-26 11:58:05.289 | INFO     | __main__:send_tx:101 - Signature: AvhmXE7dezXxDVHu9x69BXMfdR9xJT4vHzmwWfJ3CYgTHfNvGw9h5WqwisMQk1SaeAMaCaZPqSE7P5Wfz4JJrUj
2024-04-26 11:58:05.289 | INFO     | __main__:send_tx:102 - SWAP: -1.5941427800000003
2024-04-26 11:58:05.343 | SUCCESS  | __main__:send_tx:100 - Transaction satisfying the conditions.
2024-04-26 11:58:05.343 | INFO     | __main__:send_tx:101 - Signature: AvhmXE7dezXxDVHu9x69BXMfdR9xJT4vHzmwWfJ3CYgTHfNvGw9h5WqwisMQk1SaeAMaCaZPqSE7P5Wfz4JJrUj
2024-04-26 11:58:05.344 | INFO     | __main__:send_tx:102 - SWAP: -1.5941427800000003
2024-04-26 11:58:05.348 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.349 | INFO     | __main__:send_tx:95 - Signature: 44UmvtWk2DHYLoEyEZGEnvaeMiBHmHRcYTg1zrVWbfqQqJ2Ha5X9gvg7CZKhuHreJ48DKWduZQtTaNyy43denMFt
2024-04-26 11:58:05.349 | INFO     | __main__:send_tx:96 - SWAP: 0.0009999999999994458
2024-04-26 11:58:05.400 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.400 | INFO     | __main__:send_tx:95 - Signature: 44UmvtWk2DHYLoEyEZGEnvaeMiBHmHRcYTg1zrVWbfqQqJ2Ha5X9gvg7CZKhuHreJ48DKWduZQtTaNyy43denMFt
2024-04-26 11:58:05.400 | INFO     | __main__:send_tx:96 - SWAP: 0.0009999999999994458
2024-04-26 11:58:05.439 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.439 | INFO     | __main__:send_tx:95 - Signature: Mg9ChpqxbF5wFVc14t4FNmCDtqD2k9mqQRA5g1XYNPbdSR6CUGE5iQT1P5oDbdkiuBuDPsuQGnCQcrRyUp3r99s
2024-04-26 11:58:05.440 | INFO     | __main__:send_tx:96 - SWAP: 0.05000000000000071
2024-04-26 11:58:05.451 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.452 | INFO     | __main__:send_tx:95 - Signature: Mg9ChpqxbF5wFVc14t4FNmCDtqD2k9mqQRA5g1XYNPbdSR6CUGE5iQT1P5oDbdkiuBuDPsuQGnCQcrRyUp3r99s
2024-04-26 11:58:05.453 | INFO     | __main__:send_tx:96 - SWAP: 0.05000000000000071
2024-04-26 11:58:05.492 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.492 | INFO     | __main__:send_tx:95 - Signature: 5WrKiKejCnfJrWv4vBGDVKaJjCoxtbaotM9mhjhDDwHgyjFxbBqPjE9KcxjoUHttjjPqubw4HwqHESkysJqikvvC
2024-04-26 11:58:05.493 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:05.514 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.515 | INFO     | __main__:send_tx:95 - Signature: 5siSq75bZv6ps93bAXvKy9vqW7AezMPWLeNveXRVc51UaMGFUXmoHhY8BtvTUk6VM25rzu7xbmDdUfK9Rje9VrWR
2024-04-26 11:58:05.515 | INFO     | __main__:send_tx:96 - SWAP: 0.0008999999999996788
2024-04-26 11:58:05.629 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.629 | INFO     | __main__:send_tx:95 - Signature: 5siSq75bZv6ps93bAXvKy9vqW7AezMPWLeNveXRVc51UaMGFUXmoHhY8BtvTUk6VM25rzu7xbmDdUfK9Rje9VrWR
2024-04-26 11:58:05.630 | INFO     | __main__:send_tx:96 - SWAP: 0.0008999999999996788
2024-04-26 11:58:05.648 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.649 | INFO     | __main__:send_tx:95 - Signature: 2VTeyGU8mPdVuBtTRJFpgURA22hSvQnCjrB8R8V6A9LDLvCGoiCQ2Mh1r7LJpwyM4VRhgzXTp8mXhN5Wpu6U41Az
2024-04-26 11:58:05.649 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:05.684 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.685 | INFO     | __main__:send_tx:95 - Signature: 5WrKiKejCnfJrWv4vBGDVKaJjCoxtbaotM9mhjhDDwHgyjFxbBqPjE9KcxjoUHttjjPqubw4HwqHESkysJqikvvC
2024-04-26 11:58:05.686 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:05.841 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.843 | INFO     | __main__:send_tx:95 - Signature: 2VTeyGU8mPdVuBtTRJFpgURA22hSvQnCjrB8R8V6A9LDLvCGoiCQ2Mh1r7LJpwyM4VRhgzXTp8mXhN5Wpu6U41Az
2024-04-26 11:58:05.843 | INFO     | __main__:send_tx:96 - SWAP: 9.999999999976694e-05
2024-04-26 11:58:05.979 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:05.980 | INFO     | __main__:send_tx:95 - Signature: b2Ty7rozerP7zWUmACbKdGYeorsjjo5f3etuzuEb8TQkRB3n2RPNqonpPiycw5FwpzQoAMwheJ4uUt7wpqEDJF2
2024-04-26 11:58:05.981 | INFO     | __main__:send_tx:96 - SWAP: 0.09924999999999784
2024-04-26 11:58:07.017 | WARNING  | __main__:send_tx:93 - Transaction not satisfying the conditions, shouldn't be in range 0.0;5.0
2024-04-26 11:58:07.017 | INFO     | __main__:send_tx:95 - Signature: 5E7TKkDsJHnG7CoQ3R9yc5YBm7gfwwYXHJ5GDfKXMrWuGaRhceAKwHjdbqbywVFkm3bvcRiFh16vHfwyxfXxg3Zu
2024-04-26 11:58:07.018 | INFO     | __main__:send_tx:96 - SWAP: 0.009999999999990905
